url,title,cluster,keywords_top
https://www.getmaxim.ai/docs/prompt partial/prompt-partial/update-prompt-partial,Update Prompt Partial - Maxim Docs,2,string; string folderid; folderid string; folderid; string description; description string; api; workspaceid string; workspaceid; string string; description; api key; id string; partials header; header; key; createdbyid; string createdbyid; createdbyid string; v1 prompt
https://www.getmaxim.ai/docs/prompt tools/prompt-tool/create-prompt-tool,Create Prompt Tool - Maxim Docs,2,string; prompt tool; string description; description string; description; prompt; type; tool; program; folderid string; folderid; string type; api; string config; workspaceid string; schema; workspaceid; string string; api key; lang
https://www.getmaxim.ai/docs/prompt tools/prompt-tool/delete-prompt-tool,Delete Prompt Tool - Maxim Docs,2,api; delete; tools header; api key; v1 prompt; request delete; delete url; key; prompt tools; prompt; curl request; ai v1; api getmaxim; header maxim; https api; key api; tools; v1; curl; url https
https://www.getmaxim.ai/docs/prompt tools/prompt-tool/get-prompt-tools,Get Prompt Tools - Maxim Docs,2,string; api; pagination; cursor; api key; prompt tools; true cursor; frommcpserver; null folderid; string frommcpserver; frommcpserver string; prompt; string pagination; tools header; pagination hasmore; key; cursor string; config null; hasmore; hasmore true
https://www.getmaxim.ai/docs/prompt tools/prompt-tool/update-prompt-tool,Update Prompt Tool - Maxim Docs,2,string; prompt tool; string description; description string; description; prompt; folderid string; folderid; tool; string config; api; workspaceid string; workspaceid; type; id; string string; api key; lang; string code; schema type
https://www.getmaxim.ai/docs/prompt-engineering/folders-and-tags,Folders and Tags - Maxim Docs,4,prompts; folders; folder; new; projects; drag drop; grouped; member; creating new; single prompts; drag; new prompt; sidebar; icon; way; organize; drop; team; large; easy
https://www.getmaxim.ai/docs/prompt-engineering/mcp,MCP (Model Context Protocol) - Maxim Docs,4,mcp; mcp server; server; composio; set mcp; client; set; tools; use; add; refer; prompts; purposes; example use; test prompts; add new; maxim set; maxim settings; click add; prompt tools
https://www.getmaxim.ai/docs/prompt-engineering/prompt-deployment,Prompt Deployment - Maxim Docs,4,deployment; deploy; selected options; options present; present deployment; deployment rule; rule using; options; rule; present; operator selected; variables; variables type; selected; custom variables; variable; code changes; using; prompt; operator
https://www.getmaxim.ai/docs/prompt-engineering/prompt-optimization,Prompt Optimization - Maxim Docs,1,optimization; prompt; optimized; run; test; optimized prompt; optimize prompt; discard; versions; accept; prompt optimization; test run; optimize; prompt versions; iterate; evaluators; open; review; original; button
https://www.getmaxim.ai/docs/prompt-engineering/prompt-partials,Using Prompt Partials - Maxim Docs,4,partial; partials; version; partial content; specific version; variables; preview; content; test; prompt; values; list; used; runs using; prompt variables; add prompt; variables section; section add; replaced; select prompt
https://www.getmaxim.ai/docs/prompt-engineering/prompt-playground,Prompt Playground - Maxim Docs,1,prompt; prompts; comparison; models; model; prompt comparison; learn; using; different; experiment; parameters; tool; context; experiment using; compare different; playground; comparison prompt; independently; different models; customize
https://www.getmaxim.ai/docs/prompt-engineering/prompt-sessions,Prompt Sessions - Maxim Docs,4,conflicts; session; accept; changes; merge; incoming; conflict; sessions; button; bulk; merge interface; bulk action; section; resolve; unchanged; latest session; tools; save; items; click
https://www.getmaxim.ai/docs/prompt-engineering/prompt-versions,Prompt Versions - Maxim Docs,4,versions; version; prompt versions; compare; publish; prompt; publish version; changes; published; button; view; easy; clicking; open; reference; want; list; access; messages; optionally add
https://www.getmaxim.ai/docs/prompt-engineering/retrieval,Prompt Retrieval Testing - Maxim Docs,1,context; context source; source; context prompt; context variable; variable; chunks; dynamic; fetch; given; rag; playground; endpoint; retrieved; prompt; playground create; set api; variable prompt; new context; source create
https://www.getmaxim.ai/docs/prompt-engineering/tool-calls,Prompt Tool Calls - Maxim Docs,1,executable; tool; tools; executable tools; new tool; schema; library; playground; execution; create new; create; right tools; section workspace; successfully executed; playground create; ai workflow; examine; playground allows; tool execution; library section
https://www.getmaxim.ai/docs/prompts/prompt-config/get-prompt-config,Get Prompt Config - Maxim Docs,2,string; config; api; config createdat; api key; string promptid; v1 prompts; promptid; promptid string; key; string config; string updatedat; updatedat; updatedat string; request url; createdat; createdat string; data id; key data; curl request
https://www.getmaxim.ai/docs/prompts/prompt-config/update-prompt-config,Update Prompt Config - Maxim Docs,2,string; data id; config; api; id string; config createdat; string operator; header; operator string; api key; string promptid; v1 prompts; promptid; promptid string; id; operator; string value; key; data; string config
https://www.getmaxim.ai/docs/prompts/prompt-deployment/deploy-prompt-version,Deploy Prompt Version - Maxim Docs,2,string; string versionid; versionid; versionid string; promptid; promptid string; version; api; deploy; api key; data promptid; string status; string operator; header; key; active; version 123; string version; string promptid; unique identifier
https://www.getmaxim.ai/docs/prompts/prompt-version/create-a-prompt-version,Create a prompt version - Maxim Docs,2,string; 123; id string; string modelparameters; content string; modelparameters; promptid; promptid string; id; description; description string; content; version; messages; role; api; type; model; api key; modelname
https://www.getmaxim.ai/docs/prompts/prompt-version/get-prompt-versions,Get Prompt Versions - Maxim Docs,2,string; 123; id string; id; presence_penalty; modelparameters 123; logprobs true; presence_penalty 123; api; currenttype; originaltype; prompttools; frequency_penalty; string author; author id; string image; image string; messages id; string index; 123 payload
https://www.getmaxim.ai/docs/prompts/prompt-version/get-prompt-versions-v2,Get Prompt Versions (v2) - Maxim Docs,2,string; 123; id string; id; string string; presence_penalty; modelparameters 123; logprobs true; presence_penalty 123; api; currenttype; originaltype; prompttools; frequency_penalty; string author; author id; string image; image string; messages id; string index
https://www.getmaxim.ai/docs/prompts/prompt-version/run-prompt-version,Run Prompt Version - Maxim Docs,2,string; 123; api; api key; string versionid; modelname; modelprovider; modelname string; modelprovider openai; string arguments; modelparameters data; totaltokens; prompttokens; completiontokens; output null; data promptid; assistant content; tool_call_id string; arguments string; versionid
https://www.getmaxim.ai/docs/prompts/prompt/create-prompt,Create Prompt - Maxim Docs,2,string; string folderid; folderid string; folderid; string description; description string; api; workspaceid string; workspaceid; string string; description; api key; data; prompts header; meta null; header; key; createdbyid; string createdbyid; createdbyid string
https://www.getmaxim.ai/docs/prompts/prompt/delete-prompt,Delete Prompt - Maxim Docs,2,api; delete; prompts header; api key; v1 prompts; request delete; delete url; key; curl request; ai v1; api getmaxim; header maxim; https api; key api; v1; curl; url https; prompts; https; prompt curl
https://www.getmaxim.ai/docs/prompts/prompt/get-prompts,Get Prompts - Maxim Docs,2,string; string accountid; accountid; accountid string; deletedat string; deletedat; string deletedat; strategy; string workspaceid; string updatedat; updatedat; updatedat string; createdat; createdat string; api; workspaceid string; workspaceid; unique identifier; unique; api key
https://www.getmaxim.ai/docs/prompts/prompt/update-prompt,Update Prompt - Maxim Docs,2,string; workspaceid string; workspaceid; string accountid; string folderid; accountid; accountid string; deletedat string; id string; folderid string; deletedat; string deletedat; folderid; string description; description string; string workspaceid; string updatedat; updatedat; updatedat string; createdat
https://www.getmaxim.ai/docs/public-apis/overview,API Reference Overview - Maxim Docs,0,api; apis; maxim api; maxim; integrate; platform; authentication; include api; headers using; offers; api requests; api key; specialized; using; integrate maxim; programmatic; require; use maxim; key; allowing
https://www.getmaxim.ai/docs/release-notes/Aug-2025/custom-metric-support,Custom Metric Support - Maxim Docs,0,matter; metric; metrics; maxim built; built custom; flexibility; custom; generations retrievals; push; giving; visibility; dashboards; retrievals; providing; logged; alerts; built; default; generations; ve
https://www.getmaxim.ai/docs/release-notes/Aug-2025/flexi-evals,Flexi evals - Maxim Docs,1,fields; evaluations; precise; extract; noise; flexibility; gives; evaluator; custom; focus specific; inputs outputs; eliminate; map evaluator; combine; blocks; trace session; perform; parameter; focus; js
https://www.getmaxim.ai/docs/release-notes/Aug-2025/google-cloud-marketplace,Google Cloud Marketplace x Maxim AI - Maxim Docs,4,google cloud; cloud; google; self; maxim; available; especially; gcp; billing; vpc; access maxim; hosted; speed; evaluation observability; deployments; makes; infrastructure; hosting; data maxim; self hosting
https://www.getmaxim.ai/docs/release-notes/Aug-2025/new-providers-open-router-cerebras,New providers: OpenRouter and Cerebras  - Maxim Docs,0,models; popular; low latency; flexibility; open source; gives; hosted; wide; low; enables; maxim supports; providers; large; source; scale; range; open; connect; running; supports
https://www.getmaxim.ai/docs/release-notes/Aug-2025/openai-gpt-5,OpenAI's GPT-5 model is live on Maxim - Maxim Docs,0,openai azure; gpt; openai; azure; provider; openai gpt; start using; dialogue; experimentation evaluation; offering; available maxim; enhanced; settings models; model; experimentation; multimodal; evaluation workflows; maxim use; latest; multi turn
https://www.getmaxim.ai/docs/release-notes/Aug-2025/saml-based-sso,SAML-based Single Sign-On (SSO) - Maxim Docs,4,sso; okta; google; google workspace; sso google; www; www getmaxim; docs; setup; settings; workspace; https; saml; identity; idp; saml based; based single; identity provider; provider idp; getmaxim
https://www.getmaxim.ai/docs/release-notes/Aug-2025/workspace-duplication,Workspace Duplication - Maxim Docs,4,duplicated; agents; access; evaluation runs; agents http; decide; code agents; agents code; log repositories; voice agents; dashboards; prompt; repositories; prompt partials; http endpoint; partials; voice; context sources; history; prompt tools
https://www.getmaxim.ai/docs/release-notes/Dec-2025/Collaborative-conflict-resolution-for-Prompt-changes,Collaborative Conflict Resolution For Prompt Changes - Maxim Docs,4,merge; updates; changes; ll; session; accept incoming; merge changes; indicator; differ; latest session; prompt header; inspect; accept; active; decide; incoming; prompt; change; latest; instead
https://www.getmaxim.ai/docs/release-notes/Dec-2025/External-human-annotation-of-logs,External Human Annotation Of Logs - Maxim Docs,1,external; human; production; raters; outputs; traces; logs; comments rewritten; reuse; production data; human feedback; annotated; route; annotator; human raters; rewritten; rewritten outputs; inputs outputs; data curation; improvement
https://www.getmaxim.ai/docs/release-notes/Dec-2025/Logging-and-observability-infrastructure-overhaul,Logging And Observability Infrastructure Overhaul - Maxim Docs,0,scales; load; processing; ve; observability; logs; impact; major; observability data; bottlenecks; keeping; significant; log; improved; traffic; faster; infrastructure; times; reliability; improvements
https://www.getmaxim.ai/docs/release-notes/Dec-2025/Run-evaluations-on-attachments,Run Evaluations On Attachments - Maxim Docs,1,attachments; files; inputs; outputs; raw; requiring; test datasets; inputs outputs; evaluation; validation; summaries; multimodal; evaluation workflows; image; images; enabling; evals; production logs; enables; corresponding
https://www.getmaxim.ai/docs/release-notes/July-2025/ai-simulations-prompt-playground,AI-powered Simulations in Prompt Playground - Maxim Docs,1,mcp; simulate multi; bring; automate; turn interactions; easily; simulations; simulate; follow; scenario; scale; assess; scenarios; integrate; connect; rag; multi turn; turn; interactions; maxim ai
https://www.getmaxim.ai/docs/release-notes/July-2025/datasets-file-attachments,Datasets now support file attachments - Maxim Docs,1,audio; file; wav; test datasets; pdf; flexibility; gives; directly maxim; variety; high quality; datasets maxim; experiment; multimodal; evaluation workflows; image; images; maxim use; document; greater; building
https://www.getmaxim.ai/docs/release-notes/July-2025/grok-4-model,xAI's Grok 4 model is live on Maxim! - Maxim Docs,4,xai; start using; provider; start; window; models; math; experimentation evaluation; available maxim; settings models; maxim settings; experimentation; evaluation workflows; using; powerful; latest; advanced; capabilities; level; token
https://www.getmaxim.ai/docs/release-notes/July-2025/human-annotation-revamp,Human annotation on logs: Revamped - Maxim Docs,1,human; annotations; table; directly; logs; logs table; evaluators; human evaluator; evaluation logs; annotate; response quality; trace session; human evaluators; annotation; human evaluation; separate; experience; main; adding; ve
https://www.getmaxim.ai/docs/release-notes/July-2025/unlimited-log-size,No More 1MB Log Size Limit – Unlimited Log Ingestion - Maxim Docs,4,large; logs; size; just; version; view; timeline; sdk; remains; good; display; storage; log; fast; detects; click view; detection; auto; seamlessly; shown
https://www.getmaxim.ai/docs/release-notes/Nov-2025/Cost-charts--data-connectors,Logging refinements: Cost charts & data connectors - Maxim Docs,1,evaluation; charts; evaluation scores; token; cost; scores; snowflake; relic; new relic; data; logs; consumption; token consumption; platforms; evaluation data; rewritten; rewritten outputs; 2025; included; compatible
https://www.getmaxim.ai/docs/release-notes/Nov-2025/Filter-and-search-based-on-eval-reasoning,Filter and search based on eval reasoning - Maxim Docs,1,evaluation; column; reasoning; failure modes; toggle; modes; evaluation run; judge; llm judge; evaluation runs; identify patterns; alongside; failure; reports; evaluation scores; option; apply; filters; field; provided
https://www.getmaxim.ai/docs/release-notes/Nov-2025/One-line-integration-with-OpenAI-Realtime-and-ElevenLabs,One-line integration with OpenAI Realtime and ElevenLabs - Maxim Docs,0,line; elevenlabs; openai realtime; realtime; voice agents; voice; openai; log trace; run continuous; integration; 2025; 22; agents; conversation flows; suite; transcripts; continuously; code use; agent interactions; improve
https://www.getmaxim.ai/docs/release-notes/Nov-2025/Refined-human-evaluation-flow-on-test-runs-and-logs,Refined human evaluation flow on test runs and logs - Maxim Docs,1,human; dashboard; comments; runs; logs; external; outputs; different; human evaluations; rating; comments rewritten; logs based; invite; annotated; annotator; different versions; 15; human raters; querying; rewritten
https://www.getmaxim.ai/docs/release-notes/Nov-2025/data-curation-flows,Fully flexible data curation flows - Maxim Docs,1,datasets using; retrieval steps; rater; corrected; evaluator reasoning; curate datasets; test dataset; scores evaluator; traces sessions; test; curate; comments; evaluation scores; nodes; generations; map; sessions; human; columns; retrieval
https://www.getmaxim.ai/docs/release-notes/Oct-2025/flexible-evaluators,Flexible Evaluators on All Test Run Entities - Maxim Docs,1,parameters; predefined; agent testing; agent; evaluators; noise; fully; prompt code; mapped; output context; configurable; reusable; test dataset; eliminate; highly; extended; decide; parameters like; makes; limited
https://www.getmaxim.ai/docs/release-notes/Oct-2025/litellm-support,LiteLLM Support - Maxim Docs,1,2025; litellm; evaluators test; home; book demo; book; blog; cookbooks; support; entities; flexible; search; test run; demo; logs; needing; graphs; evaluators; omnibar; separately
https://www.getmaxim.ai/docs/release-notes/Oct-2025/retroactive-evals,Retroactive Evaluations on Logs - Maxim Docs,1,evals; track; logs; deeper; iterative; extended; simply; traces sessions; run; filter logs; failure; driven; selecting; improvements; key metrics; agent performance; clear; adding; analysis; scenarios
https://www.getmaxim.ai/docs/release-notes/Oct-2025/synthetic-data-generation,Synthetic Data Generation - Maxim Docs,1,synthetic; synthetic data; generate; prompts; simulation; quality; datasets; generation; data; reference context; scratch; existing dataset; generation quality; remains; personas; descriptions; description agent; agents maxim; agents; follows
https://www.getmaxim.ai/docs/release-notes/Oct-2025/workspace-rbac,Workspace-level RBAC - Maxim Docs,4,roles; access; control; users; workspace; workspaces; control access; access workspaces; custom roles; specific workspace; read access; precise; rbac; member; gives; enhanced; granular; permissions; secure; giving
https://www.getmaxim.ai/docs/release-notes/Sep-2025/audit-logs,Audit logs (Maxim Enterprise) - Maxim Docs,4,logs; audit logs; audit; export; resource; action; changes; platform; export logs; agent run; compliance; logs maxim; activity; ve added; reporting; filter logs; executed; voice agents; giving; visibility
https://www.getmaxim.ai/docs/release-notes/Sep-2025/enhanced-graphs-and-search,Revamped Graphs and Omnibar for Logs - Maxim Docs,1,ve; graphs; ve added; easier; added; logs; metrics; navigate logs; precise; bar; omnibar; visualizations; enhanced; log; drill; matter; total traces; traces sessions; makes; specific
https://www.getmaxim.ai/docs/release-notes/Sep-2025/environment-management,Manage variables using Environments - Maxim Docs,1,reuse; urls; variables define; configurable; switch; directly maxim; staging; seamless; stage; environments; development; simulations; core; making; base; headers; manage; http; setup; evaluations
https://www.getmaxim.ai/docs/release-notes/Sep-2025/evaluator-session-history,Sessions in Evaluator - Maxim Docs,1,evals; updates; session; code; prompts code; pass criteria; evaluator; experimenting; judge; llm judge; code agents; giving; code changes; similar; captures; statistical; greater; building; change; programmatic
https://www.getmaxim.ai/docs/release-notes/Sep-2025/openai-responses-api,Responses API support - Maxim Docs,0,responses api; features like; web search; workflows maxim; experimenting; experiments; interact; seamlessly; chat completions; code agent; continue; evals; web; completions; creation; standard; simulations; api; features; users
https://www.getmaxim.ai/docs/release-notes/Sep-2025/voice-agent-simulation,Voice simulation and evals are live on Maxim! - Maxim Docs,1,voice; manual; voice agents; evals; agents; interactions; teams; testing; interruptions; performance; failure modes; phone; phone number; agent; deep; personas; coverage; noise; modes; powered
https://www.getmaxim.ai/docs/sdk/overview,Introduction - Maxim Docs,1,using maxim; maxim; management using; sdk; developers; maxim sdk; workflows; using; management; teams; ai; observe; workflows maxim; offers; initializing; streamline; maxim run; suite; evaluation observability; traditional
https://www.getmaxim.ai/docs/sdk/python/integrations/agno/agno,Maxim Integration for Agno - Maxim Docs,0,agno; agent; multi agent; maxim; traces; common; called; api key; running; set; repository; ensure; multi; key; api; usage; executing; pip requirements; patterns performance; issues traces
https://www.getmaxim.ai/docs/sdk/python/integrations/anthropic/anthropic,Anthropic SDK - Maxim Docs,0,trace; trace id; sdk anthropic; initialize; anthropic; headers; calls; maxim; maxim trace; id; llm calls; maximanthropicclient; llm; initialize maxim; calls trace; id associate; associate; maxim sdk; specific; session id
https://www.getmaxim.ai/docs/sdk/python/integrations/crewai/crewai,CrewAI Integration - Maxim Docs,1,crewai; agent; maxim; prompt; instrument_crewai; prompts; playground; agents; observability; analytics; experiment; provides comprehensive; prompt management; prompt playground; traces; evals; easily; organize; common; called
https://www.getmaxim.ai/docs/sdk/python/integrations/elevenlabs/stt-tts,ElevenLabs STT-TTS - Maxim Docs,0,elevenlabs; logger; import; trace; request_options; instrument_elevenlabs; client; maxim logger; speech; maxim; text; audio_file; audio; transcript; elevenlabs_api_key; elevenlabs client; trace id; trace_id; convert; stt
https://www.getmaxim.ai/docs/sdk/python/integrations/fireworks/fireworks,Fireworks SDK - Maxim Docs,0,fireworks; calls; streaming; logged maxim; client; api calls; maxim; logged; automatically; tokens; streaming calls; logger; api; maxim use; costs; capture; instrumentation; maxim logger; observability; tool calls
https://www.getmaxim.ai/docs/sdk/python/integrations/gemini/gemini,Google Gemini - Maxim Docs,0,trace; headers; calls; initialize; trace id; gemini; llm calls; llm; id; calls trace; id associate; maxim; associate; specific; session id; maxim trace; parameter; string; traces; function
https://www.getmaxim.ai/docs/sdk/python/integrations/google-adk/google-adk,Google ADK Integration - Maxim Docs,0,agent; print; root_agent; import; callbacks; maxim; instrumentation; maxim instrumentation; google; add_tag; generation; self; trace; py; total_tokens; add_metric; os; metrics; callback; load_dotenv
https://www.getmaxim.ai/docs/sdk/python/integrations/groq/groq,Groq SDK - Maxim Docs,0,groq; streaming; async; calls; tokens; client; api calls; maxim; automatically; async operations; streaming calls; logged maxim; logger; make; api; maxim use; costs; logged; capture; instrumentation
https://www.getmaxim.ai/docs/sdk/python/integrations/langchain/langchain,LangChain With & Without Streaming - Maxim Docs,0,chains; llm; track llm; language models; usage costs; latency token; assess quality; langchain; visualize; costs; measure; flow; assess; language; debug; analyze; token usage; token; monitor; track
https://www.getmaxim.ai/docs/sdk/python/integrations/langgraph/langgraph-with-decorator,LangGraph Agent with Maxim Observability using Decorators - Maxim Docs,0,model_name; import; messages; resp; langchain; node; agent; node called; return; str; tools; workflow; langgraph; tavily_api_key; os; called; anthropic; model; query; should_continue
https://www.getmaxim.ai/docs/sdk/python/integrations/langgraph/langgraph-without-decorator,LangGraph Agent with Maxim Observability without using Decorators - Maxim Docs,0,copy ask; model_name; ask ai; ask; import; copy; messages; agent; node; node called; resp; tools; return; define; model; str; ai; called; workflow; state
https://www.getmaxim.ai/docs/sdk/python/integrations/litellm/litellm-proxy,LiteLLM Proxy One-Line Integration - Maxim Docs,0,proxy; yml; litellm; tracer; py; config; shell; entrypoint; unchanged; install required; cli; add following; locally; remain; callback; online evaluation; run; point; packages; online
https://www.getmaxim.ai/docs/sdk/python/integrations/litellm/litellm-sdk,LiteLLM SDK - Maxim Docs,0,litellm; attach custom; llm calls; advanced; llm; calls; attach; environment; custom; environment variables; step; maxim sdk; maxim; traces; trace; sdk; logger step; set following; following environment; learn set
https://www.getmaxim.ai/docs/sdk/python/integrations/livekit/livekit,LiveKit One-Line Integration - Maxim Docs,0,livekit; trace; agent; voice; maxim; server; environment; assistant; livekit agents; livekit server; api; web search; function; real time; platform; environment variables; connects; credentials; real; agents
https://www.getmaxim.ai/docs/sdk/python/integrations/livekit/livekit-otel,LiveKit Observability with OpenTelemetry - Maxim Docs,0,trace; livekit; attached; maxim; api; opentelemetry; node; current; metrics; string; api key; environment; voice; tags; new project; openai platform; parent trace; real time; set; key openai
https://www.getmaxim.ai/docs/sdk/python/integrations/llamaindex/llamaindex,LlamaIndex Integration - Maxim Docs,0,research; topic; renewable; energy; renewable energy; findings; analysis; research_data; report; comprehensive; agent; llm; return; climate; climate change; research_agent; str; tools; analysis_agent; agent tools
https://www.getmaxim.ai/docs/sdk/python/integrations/mistral/mistral,Mistral SDK - Maxim Docs,0,mistral; latest; models; llm calls; initialize; available; llm; calls; models available; requirements env; variables initialize; logger initialize; calls using; env variables; make llm; initialize logger; supported; open; async; requirements
https://www.getmaxim.ai/docs/sdk/python/integrations/openai/agents-sdk,Agents SDK - Maxim Docs,5,agent; question; seat; customer; triage; triage agent; context; str; routine; confirmation; plane; number; update; return; import; context context; answer; async def; triage_agent; handoffs
https://www.getmaxim.ai/docs/sdk/python/integrations/openai/one-line-integration,OpenAI SDK - Maxim Docs,0,responses api; trace; responses; api; trace id; calls; headers; id; id associate; associate; session id; chat completions; maxim trace; string; traces; completions; specific; streaming; trace metadata; openai
https://www.getmaxim.ai/docs/sdk/python/integrations/openai/realtime,Realtime API - Maxim Docs,0,item; state; transcript; asyncio; connection; await; print; waiting; elif; conversation item; import; turn; session; realtime; audio; event; content; conversation; arguments; openai
https://www.getmaxim.ai/docs/sdk/python/integrations/pydantic-ai/pydantic_ai,Pydantic AI Integration - Maxim Docs,0,pydantic ai; pydantic; session management; session; management; agent; ensure; proper; errors; required packages; packages; group; related; ai; advanced; required; maxim; debug mode; complete example; occur
https://www.getmaxim.ai/docs/sdk/python/integrations/smolagents/smolagents,Smolagents Integration - Maxim Docs,0,price; receipts; import; sql; smolagents; engine; table; rows; float; column; row; integer; insert; query; agent; load_dotenv; run agent; 16; connection; perform
https://www.getmaxim.ai/docs/sdk/python/integrations/together/together,Together SDK - Maxim Docs,0,meta llama; llama; copy ask; import; ask ai; ask; meta; copy; asyncio; ai import; 8b; instruct; llama 8b; 8b instruct; instruct turbo; messages; turbo; async; async_client; completions create
https://www.getmaxim.ai/docs/sdk/python/overview,Overview - Maxim Docs,0,pip; started; started integrate; integrate; uv; integrate openai; sdk; sdk started; langgraph; pip install; introduction; sdk pip; langchain; maxim python; maxim py; python sdk; py; install maxim; line; integrations
https://www.getmaxim.ai/docs/sdk/python/references/apis/maxim_apis,MaximApis - Maxim Docs,5,raises exception; fails; raises; exception; returns raises; request; returns; returns dict; str; dict str; dict; __init__; session; maximapi; getpromptchain; create_test_run; str str; http; requests; structure
https://www.getmaxim.ai/docs/sdk/python/references/cache/cache,Cache - Maxim Docs,5,str; key str; str def; def; maximcache; utilities; key; set key; caching; str optional; value str; cache; str value; optional str; str page; list str; delete; list; class; performance
https://www.getmaxim.ai/docs/sdk/python/references/cache/inMemory,Inmemory - Maxim Docs,5,str; key str; def; str def; utilities; key; set key; caching; str optional; value str; str value; optional str; str page; list str; def __init__; delete; __init__; list; class; performance
https://www.getmaxim.ai/docs/sdk/python/references/dataset/dataset,dataset.Dataset - Maxim Docs,5,data structure; exception; column; structure contains; structure; raises exception; allowed; raises; context evaluate; expected; contains; output column; expected output; columns; input column; keys; validation; data; evaluate; multiple
https://www.getmaxim.ai/docs/sdk/python/references/decorators/generation,decorators.Generation - Maxim Docs,5,str; optional; generation; callable; optional str; optional dict; str str; dict str; dict; id; list; generation logger; raise_exceptions; raise_exceptions true; evaluator names; evaluator_variables; str key; evaluator_variables optional; raises valueerror; logger
https://www.getmaxim.ai/docs/sdk/python/references/decorators/retrieval,decorators.Retrieval - Maxim Docs,5,callable; optional; callable optional; str optional; defaults; retrieval; optional str; called; id; input; generate; str; id optional; logger; context
https://www.getmaxim.ai/docs/sdk/python/references/decorators/span,decorators.Span - Maxim Docs,5,span; optional; span def; str; def; current_span; pop; str callable; callable; outside; optional union; push; union str; valueerror; optional dict; union; current; dict; used; trace
https://www.getmaxim.ai/docs/sdk/python/references/decorators/tool_call,decorators.ToolCall - Maxim Docs,5,str; optional; optional str; tool_call; optional dict; str str; dict str; dict; def; str callable; evaluator_variables; evaluator_variables optional; callable optional; logger; automatic logging; optional list; str tags; decorators; callable; id optional
https://www.getmaxim.ai/docs/sdk/python/references/decorators/trace,decorators.Trace - Maxim Docs,5,optional; str; str callable; callable; optional union; union str; optional dict; def; trace; union; logger; dict; current_trace; evaluator_variables; evaluator_variables optional; callable optional; logger def; automatic logging; optional list; str tags
https://www.getmaxim.ai/docs/sdk/python/references/evaluators/base_evaluator,BaseEvaluator - Maxim Docs,5,def; result localevaluatorresultparameter; localevaluatorresultparameter data; localdata dict; str localevaluatorreturn; localdata; data localdata; localevaluatorresultparameter; localevaluatorreturn; property def; property; str; dict str; utilities; dict; abstractmethod; abstractmethod def; def evaluate; baseevaluator; result
https://www.getmaxim.ai/docs/sdk/python/references/evaluators/utils,evaluators.Utils - Maxim Docs,5,pass_fail_criteria; str pass_fail_criteria; pass_fail_criteria passfailcriteria; integration def; helpers; utility functions; functions helpers; passfailcriteria; utility; functions; str; def; evaluators; integration; page helpful; helpful; page
https://www.getmaxim.ai/docs/sdk/python/references/expiring_key_value_store,Expiring Key Value Store - Maxim Docs,5,key str; def; str; __init__; key; set key; module; str value; str def; set; int; str page; def __init__; functionality; delete; utilities; class; returns; value; page helpful
https://www.getmaxim.ai/docs/sdk/python/references/filter_objects,Filter Objects - Maxim Docs,5,ruletype; def; bool; returns; list; objects; str; __init__; class; module; exactmatch; query str; str list; operator; def __init__; functionality; utilities; query; optional; page helpful
https://www.getmaxim.ai/docs/sdk/python/references/logger/anthropic/client,anthropic.Client - Maxim Docs,5,anthropic; maximanthropicclient; client; __init__; interactions; logging; messages; def; interactions model; logger property; logger; model integration; property def; property; implementation; integration class; logger logger; monitoring; api; operations
https://www.getmaxim.ai/docs/sdk/python/references/logger/anthropic/message,Message - Maxim Docs,0,stream; trace id; trace; notes; generation; method; optional; special; headers maxim; maxim generation; id optional; trace maxim; logging; maxim trace; id; streaming; returns; headers; existing; automatically
https://www.getmaxim.ai/docs/sdk/python/references/logger/anthropic/stream_manager,StreamManager - Maxim Docs,5,stream; raises; __init__; __getattr__ returns; __getattr__; super; notes; does; called; event; returns
https://www.getmaxim.ai/docs/sdk/python/references/logger/anthropic/utils,anthropic.Utils - Maxim Docs,5,extracted; content; usage; role; standardized; dict; anthropic; parameters; response; included; stop; statistics; usage statistics; message; blocks; token usage; dictionary; returns dict; token; messages
https://www.getmaxim.ai/docs/sdk/python/references/logger/bedrock/async_client,bedrock.AsyncClient - Maxim Docs,5,str; optional; optional dict; dict str; dict; optional str; generation_name; inferenceconfig; guardrailconfig; performanceconfig; str modelid; modelid str; str max_tokens; max_tokens optional; optional int; int trace_id; str generation_name; generation_name optional; str inferenceconfig; inferenceconfig optional
https://www.getmaxim.ai/docs/sdk/python/references/logger/bedrock/client,bedrock.Client - Maxim Docs,5,str; optional; optional dict; dict str; dict; optional str; generation_name; inferenceconfig; guardrailconfig; performanceconfig; str modelid; modelid str; str max_tokens; max_tokens optional; optional int; int trace_id; str generation_name; generation_name optional; str inferenceconfig; inferenceconfig optional
https://www.getmaxim.ai/docs/sdk/python/references/logger/bedrock/utils,bedrock.Utils - Maxim Docs,5,staticmethod; staticmethod def; str; def; str staticmethod; dict str; dict; bedrockmessageparam; messages iterable; iterable bedrockmessageparam; list generationrequestmessage; model_id; iterable; generationrequestmessage; helpers; utility functions; functions helpers; utility; kwargs; str page
https://www.getmaxim.ai/docs/sdk/python/references/logger/components/attachment,components.Attachment - Maxim Docs,5,def; dataclass; dataclass class; str dataclass; dict str; dict; str; class; fileattachment; filedataattachment; urlattachment; functionality components; components integration; attachment; str page; functionality; components; integration; page helpful; helpful
