source,target,weight,anchors
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/library/context-sources,2,Context Sources | here
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/library/prompt-tools,2,Prompt Tools | here
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/library/prompt-partials,1,Creating Prompt Partials
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/dashboards/test-runs-comparison-dashboard,1,Test Runs Comparison Dashboard
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/dashboards/custom-logs-dashboard,1,Custom Logs Dashboards
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/integrations/openai-agents-sdk,1,OpenAI Agents SDK
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/integrations/create-a-pagerduty-integration,1,Create a PagerDuty Integration
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/integrations/create-a-slack-integration,1,Create a Slack Integration
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/settings/members-and-roles,1,Members and Roles
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/settings/model-configuration,1,Model Configuration
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/settings/maxim-api-keys,1,Maxim API keys
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/settings/custom-pricing,1,Custom Pricing
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/settings/vault,1,Vault
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/settings/environment,1,Environment
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/settings/two-factor-authentication,1,Two-Factor Authentication
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/settings/setup-sso-with-okta,1,Set up Single Sign-On (SSO) with Okta
https://getmaxim.ai/docs/library/overview,https://getmaxim.ai/docs/settings/setup-sso-with-google,1,Set up Single Sign-On (SSO) with Google
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/library/prompt-partials,6,Create a Prompt Partial | Creating Prompt Partials | Next steps | Skip to main content | ​
https://getmaxim.ai/docs/library/prompt-partials,https://www.getmaxim.ai,2,Home | Maxim Docs home page
https://getmaxim.ai/docs/library/prompt-partials,https://www.getmaxim.ai/careers,1,Careers
https://getmaxim.ai/docs/library/prompt-partials,https://www.getmaxim.ai/blog,2,Blog
https://getmaxim.ai/docs/library/prompt-partials,https://www.getmaxim.ai/pricing,1,Pricing
https://getmaxim.ai/docs/library/prompt-partials,https://www.getmaxim.ai/login,2,Get started free
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/introduction/overview,2,Documentation | Platform Overview
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/sdk/overview,1,SDK
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/public-apis/overview,1,API Reference
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/self-hosting/overview,1,Self Hosting
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/cookbooks/integrations/agno,1,Cookbooks
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/release-notes/Aug 2025/flexi-evals,1,Changelog
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/introduction/running-your-first-eval,1,Running Your First Eval
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/offline-evals/overview,1,Offline Evaluation Overview
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/offline-evals/concepts,1,Offline Evaluation Concepts
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/online-evals/overview,1,Online Evaluation Overview
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/online-evals/set-up-alerts-and-notifications,1,Set Up Alerts and Notifications
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/tracing/overview,1,Tracing Overview
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/tracing/concepts,1,Tracing Concepts
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/tracing/quickstart,1,Tracing Quickstart
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/tracing/dashboard,1,Dashboard
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/tracing/exports,1,Exports
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/tracing/reporting,1,Reporting
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/library/overview,1,Library Overview
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/library/concepts,1,Library Concepts
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/library/context-sources,1,Context Sources
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/library/prompt-tools,2,Prompt Tools | Prompt Tools Previous
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/dashboards/test-runs-comparison-dashboard,2,Test Runs Comparison Dashboard | Test Runs Comparison Dashboard Next
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/dashboards/custom-logs-dashboard,1,Custom Logs Dashboards
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/integrations/openai-agents-sdk,1,OpenAI Agents SDK
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/integrations/create-a-pagerduty-integration,1,Create a PagerDuty Integration
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/integrations/create-a-slack-integration,1,Create a Slack Integration
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/settings/members-and-roles,1,Members and Roles
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/settings/model-configuration,1,Model Configuration
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/settings/maxim-api-keys,1,Maxim API keys
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/settings/custom-pricing,1,Custom Pricing
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/settings/vault,1,Vault
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/settings/environment,1,Environment
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/settings/two-factor-authentication,1,Two-Factor Authentication
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/settings/setup-sso-with-okta,1,Set up Single Sign-On (SSO) with Okta
https://getmaxim.ai/docs/library/prompt-partials,https://getmaxim.ai/docs/settings/setup-sso-with-google,1,Set up Single Sign-On (SSO) with Google
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/tracing/quickstart,22,1. Create Maxim repository | 2. Generate API key | 3. Install SDK | 4. Initialize logger | 5. Create trace in API gateway | 6. Add spans in services | 7. Log LLM calls | Setting up the Maxim dashboard | Skip to main content | System architecture | Tracing Quickstart | View traces | ​
https://getmaxim.ai/docs/tracing/quickstart,https://www.getmaxim.ai,2,Home | Maxim Docs home page
https://getmaxim.ai/docs/tracing/quickstart,https://www.getmaxim.ai/careers,1,Careers
https://getmaxim.ai/docs/tracing/quickstart,https://www.getmaxim.ai/blog,2,Blog
https://getmaxim.ai/docs/tracing/quickstart,https://www.getmaxim.ai/pricing,1,Pricing
https://getmaxim.ai/docs/tracing/quickstart,https://www.getmaxim.ai/login,2,Get started free
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/introduction/overview,2,Documentation | Platform Overview
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/sdk/overview,1,SDK
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/public-apis/overview,1,API Reference
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/self-hosting/overview,1,Self Hosting
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/cookbooks/integrations/agno,1,Cookbooks
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/release-notes/Aug 2025/flexi-evals,1,Changelog
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/introduction/running-your-first-eval,1,Running Your First Eval
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/offline-evals/overview,1,Offline Evaluation Overview
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/offline-evals/concepts,1,Offline Evaluation Concepts
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/online-evals/overview,1,Online Evaluation Overview
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/online-evals/set-up-alerts-and-notifications,1,Set Up Alerts and Notifications
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/tracing/overview,1,Tracing Overview
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/tracing/concepts,2,Tracing Concepts | Tracing Concepts Previous
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/tracing/dashboard,1,Dashboard
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/tracing/exports,1,Exports
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/tracing/reporting,1,Reporting
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/library/overview,1,Library Overview
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/library/concepts,1,Library Concepts
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/library/context-sources,1,Context Sources
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/library/prompt-tools,1,Prompt Tools
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/library/prompt-partials,1,Creating Prompt Partials
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/dashboards/test-runs-comparison-dashboard,1,Test Runs Comparison Dashboard
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/dashboards/custom-logs-dashboard,1,Custom Logs Dashboards
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/integrations/openai-agents-sdk,1,OpenAI Agents SDK
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/integrations/create-a-pagerduty-integration,1,Create a PagerDuty Integration
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/integrations/create-a-slack-integration,1,Create a Slack Integration
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/settings/members-and-roles,1,Members and Roles
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/settings/model-configuration,1,Model Configuration
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/settings/maxim-api-keys,1,Maxim API keys
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/settings/custom-pricing,1,Custom Pricing
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/settings/vault,1,Vault
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/settings/environment,1,Environment
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/settings/two-factor-authentication,1,Two-Factor Authentication
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/settings/setup-sso-with-okta,1,Set up Single Sign-On (SSO) with Okta
https://getmaxim.ai/docs/tracing/quickstart,https://getmaxim.ai/docs/settings/setup-sso-with-google,1,Set up Single Sign-On (SSO) with Google
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/library/prompt-tools,30,Bring your custom functions via APIs | Code editor interface | Create a Code-Based Tool | Create a Prompt Tool | Create a Schema-Based Tool | Create an API-Based Tool | Creating a Schema Tool | Creating a code-based tool | Evaluate Tool Call Accuracy | Example | Example: Travel price calculator | Overview | Prompt Tools | Skip to main content | Testing Your Schema Tool | ​
https://getmaxim.ai/docs/library/prompt-tools,https://www.getmaxim.ai,2,Home | Maxim Docs home page
https://getmaxim.ai/docs/library/prompt-tools,https://www.getmaxim.ai/careers,1,Careers
https://getmaxim.ai/docs/library/prompt-tools,https://www.getmaxim.ai/blog,2,Blog
https://getmaxim.ai/docs/library/prompt-tools,https://www.getmaxim.ai/pricing,1,Pricing
https://getmaxim.ai/docs/library/prompt-tools,https://www.getmaxim.ai/login,2,Get started free
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/introduction/overview,2,Documentation | Platform Overview
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/sdk/overview,1,SDK
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/public-apis/overview,1,API Reference
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/self-hosting/overview,1,Self Hosting
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/cookbooks/integrations/agno,1,Cookbooks
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/release-notes/Aug 2025/flexi-evals,1,Changelog
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/introduction/running-your-first-eval,1,Running Your First Eval
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/offline-evals/overview,1,Offline Evaluation Overview
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/offline-evals/concepts,1,Offline Evaluation Concepts
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/online-evals/overview,1,Online Evaluation Overview
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/online-evals/set-up-alerts-and-notifications,1,Set Up Alerts and Notifications
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/tracing/overview,1,Tracing Overview
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/tracing/concepts,1,Tracing Concepts
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/tracing/quickstart,1,Tracing Quickstart
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/tracing/dashboard,1,Dashboard
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/tracing/exports,1,Exports
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/tracing/reporting,1,Reporting
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/library/overview,1,Library Overview
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/library/concepts,1,Library Concepts
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/library/context-sources,2,Context Sources | Context Sources Previous
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/library/prompt-partials,2,Creating Prompt Partials | Creating Prompt Partials Next
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/dashboards/test-runs-comparison-dashboard,1,Test Runs Comparison Dashboard
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/dashboards/custom-logs-dashboard,1,Custom Logs Dashboards
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/integrations/openai-agents-sdk,1,OpenAI Agents SDK
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/integrations/create-a-pagerduty-integration,1,Create a PagerDuty Integration
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/integrations/create-a-slack-integration,1,Create a Slack Integration
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/settings/members-and-roles,1,Members and Roles
https://getmaxim.ai/docs/library/prompt-tools,https://getmaxim.ai/docs/settings/model-configuration,1,Model Configuration
